timestamp,patient_count,emergency_cases,beds_available,icu_available,staff_count,occupancy_rate,seasonal_factor,outbreak_factor,next_patient_count
2025-04-01 08:00:00,82,12,120,18,45,68.3,1.02,0.05,90
2025-04-01 14:00:00,95,18,120,16,47,79.2,1.05,0.08,104
2025-04-01 20:00:00,89,16,120,14,44,74.2,1.01,0.07,97
2025-04-02 08:00:00,78,11,118,19,43,66.1,0.98,0.04,84
2025-04-02 14:00:00,96,20,118,15,46,81.4,1.00,0.09,108
2025-04-02 20:00:00,92,17,118,14,45,78.0,1.01,0.09,100
2025-04-03 08:00:00,85,14,119,18,44,71.4,1.00,0.06,93
2025-04-03 14:00:00,110,23,119,13,50,92.4,1.06,0.10,122
2025-04-03 20:00:00,105,22,119,12,48,88.2,1.04,0.11,116
2025-04-04 08:00:00,70,10,117,20,42,59.8,0.95,0.03,78
2025-04-04 14:00:00,88,16,117,16,46,75.2,0.99,0.06,97
2025-04-04 20:00:00,94,18,117,14,45,80.3,1.00,0.07,104
2025-04-05 08:00:00,76,12,115,18,41,66.1,0.96,0.04,83
2025-04-05 14:00:00,99,21,115,15,48,86.1,1.03,0.09,112
2025-04-05 20:00:00,102,22,115,13,47,88.7,1.02,0.11,118
2025-04-06 08:00:00,79,13,116,19,43,68.1,0.97,0.05,87
2025-04-06 14:00:00,108,24,116,14,49,93.1,1.05,0.12,124
2025-04-06 20:00:00,101,21,116,13,47,87.1,1.04,0.10,117
2025-04-07 08:00:00,73,11,118,20,42,61.9,0.96,0.04,80
2025-04-07 14:00:00,94,19,118,16,46,79.7,1.00,0.08,103
2025-04-07 20:00:00,98,20,118,14,45,83.1,1.02,0.09,108
2025-04-08 08:00:00,81,13,121,19,44,66.9,0.99,0.05,88
2025-04-08 14:00:00,112,25,121,14,51,92.6,1.06,0.13,128
2025-04-08 20:00:00,107,24,121,12,49,88.4,1.05,0.11,121
2025-04-09 08:00:00,77,12,119,20,42,64.7,0.97,0.04,84
2025-04-09 14:00:00,96,20,119,16,47,80.7,1.01,0.09,108
2025-04-09 20:00:00,100,21,119,14,46,84.0,1.02,0.10,114
2025-04-10 08:00:00,84,14,120,19,44,70.0,0.98,0.05,90
2025-04-10 14:00:00,115,27,120,13,52,95.8,1.07,0.14,137
2025-04-10 20:00:00,109,26,120,12,50,90.8,1.06,0.12,129
2025-04-11 08:00:00,75,11,118,20,43,63.6,0.96,0.04,82
2025-04-11 14:00:00,92,18,118,16,46,78.0,1.00,0.08,100
2025-04-11 20:00:00,97,19,118,14,45,82.2,1.01,0.09,107
2025-04-12 08:00:00,80,13,117,19,43,68.4,0.99,0.05,88
2025-04-12 14:00:00,110,24,117,14,50,94.0,1.05,0.13,127
2025-04-12 20:00:00,104,22,117,13,48,88.9,1.04,0.11,121
2025-04-13 08:00:00,72,10,116,20,42,62.1,0.95,0.03,79
2025-04-13 14:00:00,93,18,116,16,46,80.2,1.00,0.08,102
2025-04-13 20:00:00,99,20,116,14,45,85.3,1.01,0.10,109
2025-04-14 08:00:00,87,15,118,18,45,73.7,0.99,0.05,92
2025-04-14 14:00:00,121,28,118,13,53,102.5,1.08,0.15,142
2025-04-14 20:00:00,115,27,118,12,51,97.5,1.07,0.13,135
2025-04-15 08:00:00,74,12,117,20,43,63.2,0.96,0.04,81
2025-04-15 14:00:00,98,21,117,15,47,83.8,1.02,0.09,110
2025-04-15 20:00:00,103,22,117,14,46,88.0,1.03,0.10,116
2025-04-16 08:00:00,83,14,119,19,44,69.7,0.98,0.05,91
2025-04-16 14:00:00,113,26,119,13,52,95.0,1.06,0.14,136
2025-04-16 20:00:00,108,25,119,12,50,90.8,1.05,0.12,129
2025-04-17 08:00:00,71,11,118,20,42,60.2,0.95,0.03,80
2025-04-17 14:00:00,100,22,118,15,48,84.7,1.03,0.10,113
2025-04-17 20:00:00,105,23,118,14,47,88.9,1.04,0.11,119
2025-04-18 08:00:00,78,12,116,20,43,67.2,0.97,0.04,86
2025-04-18 14:00:00,107,25,116,14,50,92.2,1.05,0.13,128
2025-04-18 20:00:00,102,24,116,13,48,87.9,1.04,0.12,122
2025-04-19 08:00:00,76,12,117,19,42,64.9,0.96,0.04,84
2025-04-19 14:00:00,101,23,117,15,48,86.3,1.03,0.10,116
2025-04-19 20:00:00,106,24,117,14,47,90.6,1.04,0.11,121
2025-04-20 08:00:00,82,14,118,19,44,69.5,0.98,0.05,90
2025-04-20 14:00:00,118,28,118,13,53,100.0,1.08,0.15,138
2025-04-20 20:00:00,113,27,118,12,51,95.8,1.07,0.14,132
2025-04-21 08:00:00,79,13,116,20,43,68.1,0.97,0.04,87
